order,costum,date,product_id,barcode,weight,sales,year
103049,15247703.0,2018-09-10,12451CRHL,8614498.0,991.63,45,2018
103524,151305.0,2018-01-11,12451CRHL,8614498.0,976.74,45,2018
103524,151305.0,2018-01-11,12451CRHL,8614498.0,982.66,45,2018
103524,151305.0,2018-01-11,12451CRHL,8614498.0,979.99,45,2018
103667,151305.0,2018-08-11,12451CRHL,8614498.0,969.94,45,2018
103667,151305.0,2018-08-11,12451CRHL,8614498.0,978.3,45,2018
103721,151305.0,2018-11-13,12451CRHL,8614498.0,767.46,35,2018
103721,151305.0,2018-11-13,12451CRHL,8614498.0,994.52,45,2018
103721,151305.0,2018-11-13,12451CRHL,8614498.0,991.04,45,2018
104027,151305.0,2018-11-27,12451CRHL,8614498.0,955.28,44,2018
104027,151305.0,2018-11-27,12451CRHL,8614498.0,961.44,45,2018
104027,151305.0,2018-11-27,12451CRHL,8614498.0,988.08,45,2018
104027,151305.0,2018-11-27,12451CRHL,8614498.0,1000.19,45,2018
104027,151305.0,2018-11-27,12451CRHL,8614498.0,982.11,45,2018
104597,150001.0,2018-12-31,12451CRHL,8614498.0,21.59,1,2018
104597,150001.0,2018-12-31,12451CRHL,8614498.0,22.52,1,2018
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.13,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.89,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,22.75,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,22.76,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.64,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.62,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.31,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.54,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,22.09,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.78,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,22.64,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,22.61,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.22,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.21,1,2019
40507,150109.0,2019-08-04,12451CRHL,8614498.0,21.88,1,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,981.28,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,977.99,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,972.74,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,983.93,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,992.16,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,984.64,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,996.59,45,2019
104862,151305.0,2019-01-14,12451CRHL,8614498.0,992.02,45,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,967.16,45,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,976.04,45,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,992.55,45,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,968.75,45,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,922.61,42,2019
105176,151305.0,2019-01-31,12451CRHL,8614498.0,960.21,45,2019
105321,151305.0,2019-07-02,12451CRHL,8614498.0,958.91,45,2019
105321,151305.0,2019-07-02,12451CRHL,8614498.0,955.96,45,2019
106045,150118.0,2019-12-03,12451CRHL,8614498.0,21.4,1,2019
106045,150118.0,2019-12-03,12451CRHL,8614498.0,22.01,1,2019
106045,150118.0,2019-12-03,12451CRHL,8614498.0,21.51,1,2019
106045,150118.0,2019-12-03,12451CRHL,8614498.0,22.05,1,2019
106045,150118.0,2019-12-03,12451CRHL,8614498.0,22.76,1,2019
106104,151305.0,2019-03-14,12451CRHL,8614498.0,986.97,45,2019
106104,151305.0,2019-03-14,12451CRHL,8614498.0,1006.46,46,2019
106104,151305.0,2019-03-14,12451CRHL,8614498.0,988.7,45,2019
106104,151305.0,2019-03-14,12451CRHL,8614498.0,984.39,45,2019
106285,150109.0,2019-03-24,12451CRHL,8614498.0,22.6,1,2019
106285,150109.0,2019-03-24,12451CRHL,8614498.0,21.81,1,2019
106285,150109.0,2019-03-24,12451CRHL,8614498.0,22.55,1,2019
106285,150109.0,2019-03-24,12451CRHL,8614498.0,22.36,1,2019
106285,150109.0,2019-03-24,12451CRHL,8614498.0,21.53,1,2019
106317,151305.0,2019-03-25,12451CRHL,8614498.0,986.22,45,2019
106317,151305.0,2019-03-25,12451CRHL,8614498.0,986.33,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1018.23,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1017.73,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1028.25,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,375.65,17,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1016.98,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1007.99,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1005.74,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1009.92,45,2019
106467,151305.0,2019-01-04,12451CRHL,8614498.0,1013.07,45,2019
106643,152959.0,2019-08-04,12451CRHL,8614498.0,21.61,1,2019
106643,152959.0,2019-08-04,12451CRHL,8614498.0,22.14,1,2019
106643,152959.0,2019-08-04,12451CRHL,8614498.0,21.76,1,2019
106643,152959.0,2019-08-04,12451CRHL,8614498.0,22.55,1,2019
106643,152959.0,2019-08-04,12451CRHL,8614498.0,20.21,1,2019
106644,157993.0,2019-08-04,12451CRHL,8614498.0,21.17,1,2019
106644,157993.0,2019-08-04,12451CRHL,8614498.0,20.95,1,2019
106644,157993.0,2019-08-04,12451CRHL,8614498.0,21.92,1,2019
106644,157993.0,2019-08-04,12451CRHL,8614498.0,21.62,1,2019
106644,157993.0,2019-08-04,12451CRHL,8614498.0,21.15,1,2019
106645,157427.0,2019-08-04,12451CRHL,8614498.0,21.96,1,2019
106645,157427.0,2019-08-04,12451CRHL,8614498.0,20.74,1,2019
106645,157427.0,2019-08-04,12451CRHL,8614498.0,22.12,1,2019
106645,157427.0,2019-08-04,12451CRHL,8614498.0,20.95,1,2019
106645,157427.0,2019-08-04,12451CRHL,8614498.0,20.52,1,2019
106715,152959.0,2019-11-04,12451CRHL,8614498.0,21.17,1,2019
106715,152959.0,2019-11-04,12451CRHL,8614498.0,21.97,1,2019
106715,152959.0,2019-11-04,12451CRHL,8614498.0,21.47,1,2019
106715,152959.0,2019-11-04,12451CRHL,8614498.0,22.31,1,2019
106715,152959.0,2019-11-04,12451CRHL,8614498.0,20.61,1,2019
106987,151305.0,2019-04-30,12451CRHL,8614498.0,976.22,44,2019
106987,151305.0,2019-04-30,12451CRHL,8614498.0,1019.72,45,2019
106987,151305.0,2019-04-30,12451CRHL,8614498.0,1007.74,45,2019
107122,151305.0,2019-12-05,12451CRHL,8614498.0,1003.65,45,2019
107324,151305.0,2019-05-27,12451CRHL,8614498.0,1001.19,45,2019
107324,151305.0,2019-05-27,12451CRHL,8614498.0,999.34,45,2019
107324,151305.0,2019-05-27,12451CRHL,8614498.0,1004.75,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1031.74,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1033.25,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,978.19,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1033.58,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,993.51,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1033.25,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,978.19,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1031.74,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,1033.58,45,2019
107998,151305.0,2019-09-07,12451CRHL,8614498.0,993.51,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,980.11,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,989.47,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,1003.29,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,979.7,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,966.33,44,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,994.86,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,976.42,43,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,987.9,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,979.7,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,966.33,44,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,994.86,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,980.11,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,989.47,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,1003.29,45,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,976.42,43,2019
108055,151305.0,2019-11-07,12451CRHL,8614498.0,987.9,45,2019
112287,150109.0,2020-01-22,12451CRHL,8614498.0,22.99,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,22.51,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,21.71,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,21.49,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,22.57,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,21.65,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,22.74,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,21.81,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,22.16,1,2020
112287,150109.0,2020-01-22,12451CRHL,8614498.0,23.89,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.33,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.43,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,23.66,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.18,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,23.59,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.11,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,23.17,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.54,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,21.19,1,2020
112516,150109.0,2020-02-02,12451CRHL,8614498.0,23.66,1,2020
112548,150118.0,2020-03-02,12451CRHL,8614498.0,21.85,1,2020
114665,151202.0,2020-04-30,12451CRHL,8614498.0,22.21,1,2020
122531,150902.0,2021-11-05,12451CRHL,8614498.0,993.34,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,976.6,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,985.54,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,997.03,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,991.04,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,980.61,45,2021
122531,150902.0,2021-11-05,12451CRHL,8614498.0,987.55,45,2021
122803,151305.0,2021-05-26,12451CRHL,8614498.0,975.01,45,2021
122803,151305.0,2021-05-26,12451CRHL,8614498.0,979.98,45,2021
122803,151305.0,2021-05-26,12451CRHL,8614498.0,982.0,45,2021
122803,151305.0,2021-05-26,12451CRHL,8614498.0,982.08,45,2021
122803,151305.0,2021-05-26,12451CRHL,8614498.0,964.78,44,2021
123312,151305.0,2021-06-15,12451CRHL,8614498.0,963.03,44,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,990.73,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,1002.31,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,993.04,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,978.0,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,999.06,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,994.88,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,979.06,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,995.27,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,968.31,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,986.72,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,996.97,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,968.43,44,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,975.68,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,997.85,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,996.92,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,958.97,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,1004.36,45,2021
123886,151305.0,2021-08-07,12451CRHL,8614498.0,979.66,45,2021
123985,151305.0,2021-07-13,12451CRHL,8614498.0,994.6,45,2021
123985,151305.0,2021-07-13,12451CRHL,8614498.0,985.94,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,979.2,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,959.97,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,966.74,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,978.12,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,1001.62,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,971.38,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,987.02,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,976.88,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,978.49,45,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,972.99,44,2021
124027,151305.0,2021-07-15,12451CRHL,8614498.0,919.7,42,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,959.69,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,996.58,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,968.05,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,973.34,44,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,973.68,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,966.58,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,986.18,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,966.42,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,963.05,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,975.5,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,986.14,45,2021
124522,151305.0,2021-03-08,12451CRHL,8614498.0,970.51,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,970.75,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,1000.75,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,989.44,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,943.72,44,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,982.58,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,966.65,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,968.88,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,968.74,45,2021
124765,151305.0,2021-11-08,12451CRHL,8614498.0,405.97,19,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,988.4,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,989.81,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,980.24,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,975.8,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,996.63,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,988.45,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,984.83,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,972.35,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,972.42,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,986.91,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,992.29,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,981.62,45,2021
125031,151305.0,2021-08-19,12451CRHL,8614498.0,997.41,45,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,952.7,44,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,991.3,45,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,995.54,45,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,981.06,45,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,981.73,45,2021
125522,151305.0,2021-09-09,12451CRHL,8614498.0,986.1,45,2021
127436,150001.0,2021-12-16,12451CRHL,8614498.0,23.78,1,2021
127436,150001.0,2021-12-16,12451CRHL,8614498.0,21.7,1,2021
127609,150001.0,2021-12-24,12451CRHL,8614498.0,980.21,45,2021
127609,150001.0,2021-12-24,12451CRHL,8614498.0,299.81,14,2021
128937,411307.0,2022-02-28,12451CRHL,8614498.0,21.7,1,2022
128937,411307.0,2022-02-28,12451CRHL,8614498.0,23.78,1,2022
128937,411307.0,2022-02-28,12451CRHL,8614498.0,299.81,14,2022
128936,499995.0,2022-02-28,12451CRHL,8614498.0,980.21,45,2022
